"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"183";"13-0183";"PRAÇA FRANCISCO AVELINO TOLEDO LIMA, S/N";"37580000";"CENTRO";"MONTE SIÃO";"MG"
"184";"13-0184";"RUA JOÃO SOUTO, 764";"39400081";"CENTRO";"MONTES CLAROS";"MG"
"185";"13-0185";"RUA JOÃO SOUTO 764";"39400081";"CENTRO";"MONTES CLAROS";"MG"
"186";"13-0186";"AV. CEL. SEBASTIÃO PEREIRA DE MAGALHÃES E CASTRO, 170";"35628000";"CENTRO";"MORADA NOVA DE MINAS";"MG"
"187";"13-0187";"RUA PRESIDENTE ARTUR BERNARDES, 123, SALA 109";"36880000";"CENTRO";"MURIAÉ";"MG"
"188";"13-0188";"RUA ARTUR LOBATO, 118 - CENTRO";"36955000";"CENTRO";"MUTUM";"MG"
"189";"13-0189";"RUA APARECIDA, 130";"37890000";"CENTRO";"MUZAMBINHO";"MG"
"190";"13-0190";"RUA DIAMANTINA, 42";"39860000";"CENTRO";"NANUQUE";"MG"
"191";"13-0191";"RUA PREFEITO JOSÉ NACÁCIO, 28-A";"37524000";"CENTRO";"NATÉRCIA";"MG"
"192";"13-0192";"AVENIDA MONSENHOR LUIZ DE GONZAGA, 432/434";"37250000";"CENTRO";"NEPOMUCENO";"MG"
"193";"13-0193";"RUA LEVINDO PEREIRA, 100";"35920000";"CASTELO";"NOVA ERA";"MG"
"194";"13-0194";"RUA MARQUÊS DE SAPUCAÍ, 29";"34000000";"CENTRO";"NOVA LIMA";"MG"
"195";"13-0195";"PRAÇA CAPITÃO JOAQUIM ANACLETO, 206";"37860000";"CENTRO";"NOVA RESENDE";"MG"
"196";"13-0196";"AV. JÚLIO CAMPOS, 562, SALA 02 A, (CONDOMÍNIO VITAL BRASIL), CENTRO";"39820000";"CENTRO";"NOVO CRUZEIRO";"MG"
"197";"13-0197";"AV. MARACANÃ, 410";"35540000";"CENTRO";"OLIVEIRA";"MG"
"198";"13-0198";"RUA OLGA ROBERTA PEREIRA, 17";"36420000";"CENTRO";"OURO BRANCO";"MG"
"199";"13-0199";"RUA JOÃO PINHEIRO, 149";"37570000";"CENTRO";"OURO FINO";"MG"
"200";"13-0200";"PRAÇA REINALDO ALVES DE BRITO, 38";"35400000";"CENTRO";"OURO PRETO";"MG"
"201";"13-0201";"PRAÇA GETÚLIO VARGAS, 52";"36750000";"CENTRO";"PALMA";"MG"
"202";"13-0202";"RUA FRANCISCO SALES, 8";"35660017";"CENTRO";"PARÁ DE MINAS";"MG"
"203";"13-0203";"AV. OLEGÁRIO MACIEL, 193";"38600000";"CENTRO";"PARACATU";"MG"
"204";"13-0204";"RUA PREFEITO NESTOR EUSTAQUIO, 237";"37120000";"CENTRO";"PARAGUAÇU";"MG"
"205";"13-0205";"RUA BUENO DE PAIVA, 250";"37660000";"CENTRO";"PARAISÓPOLIS";"MG"
"206";"13-0206";"ALAMEDA DAS BOUGANVILHAS, 77-A";"35774000";"JARDIM CLARA NUNES";"PARAOPEBA";"MG"
"207";"13-0207";"AV. CEL. RIBEIRO PEREIRA, 910";"37460000";"CENTRO";"PASSA QUATRO";"MG"
"208";"13-0208";"PRAÇA FRANCISCO SALES, 26";"35537000";"CENTRO";"PASSA TEMPO";"MG"
"209";"13-0209";"AV. ARLINDO FIGUEIREDO, N. 850, SALA 112";"37902026";"JARDIM CONTINENTAL";"PASSOS";"MG"
"210";"13-0210";"R. OLEGÁRIO MACIEL, 203 / SL. 806";"38700122";"CENTRO";"PATOS DE MINAS";"MG"
"211";"13-0211";"AVENIDA JOÃO ALVES DO NASCIMENTO, 1508  - SALA 201";"38740000";"CENTRO";"PATROCÍNIO";"MG"
"212";"13-0212";"PRAÇA PREFEITO SIMÃO CARLOS PEREIRA, 234";"39700000";"CENTRO";"PEÇANHA";"MG"
"213";"13-0213";"RUA JACQUES RIBAS, 46";"39970000";"CENTRO";"PEDRA AZUL";"MG"
"214";"13-0214";"PRAÇA GASPAR DE PAIVA MAGALHÃES, 25";"37520000";"CENTRO";"PEDRALVA";"MG"
"215";"13-0215";"RUA CORONEL CÂNDIDO VIANA, 220";"33600000";"CENTRO";"PEDRO LEOPOLDO";"MG"
"216";"13-0216";"RUA CIRIACO CAPITALUCCI, 181";"37260000";"CENTRO";"PERDÕES";"MG"
"217";"13-0217";"R. SANTA EFIGÊNIA, S/N";"36480000";"CENTRO";"PIRANGA";"MG"
"218";"13-0218";"AV. TIRADENTES, 300";"39270000";"CENTRO";"PIRAPORA";"MG"
"219";"13-0219";"RUA DR. JACINTO ÁLVARES, 09.";"35650000";"CENTRO";"PITANGUI";"MG"
"220";"13-0220";"RUA PADRE ABEL, 419";"37925000";"CENTRO";"PIUMHI";"MG"
"221";"13-0221";"PRAÇA DOUTOR GOUVEA, 156-A";"37757000";"CENTRO";"POÇO FUNDO";"MG"
