"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"193";"19-0193";"RUA SACADURA CABRAL, 226";"20221161";"SAUDE";"RIO DE JANEIRO";"RJ"
"194";"19-0194";"AVENIDA BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"195";"19-0195";"RUA ALICE QUINTELA MAURICI REGADAS, 66, LJ 07";"25953240";"VÁRZEA";"TERESÓPOLIS";"RJ"
"196";"19-0196";"RUA SENHOR DOS PASSOS, 37 - EDIFÍCIO DO FÓRUM";"25780000";"CENTRO";"SÃO JOSÉ DO VALE DO RIO PRETO";"RJ"
"197";"19-0197";"RUA FELICIANO SODRE, 153";"24440440";"CENTRO";"SÃO GONÇALO";"RJ"
"198";"19-0198";"PRAÇA MARECHAL JOSÉ PESSOA 95 - EDIFÍCIO DO FÓRUM ANTIGO";"27511380";"CENTRO";"RESENDE";"RJ"
"199";"19-0199";"RUA VISCONDE DE SEPETIBA 987 FUNDOS - 2 ANDAR";"24020200";"CENTRO";"NITERÓI";"RJ"
"200";"19-0200";"AVENIDA BRIGADEIRO LIMA E SILVA, 282";"25085132";"PARQUE DUQUE";"DUQUE DE CAXIAS";"RJ"
"201";"19-0201";"RUA PEDRO ALVARES CABRAL 305 - SALA 114 - EDIFICIO DO ANTIGO FORUM";"26525050";"CENTRO";"NILÓPOLIS";"RJ"
"202";"19-0202";"AV. LUCAS EVANGELISTA DE OLIVEIRA FRANCO, 437, ANTIGO FORUM";"27215630";"ATERRADO";"VOLTA REDONDA";"RJ"
"203";"19-0203";"AV ARGEMIRO DE PAULA COUTINHO, 2000";"27310020";"BARBARÁ";"BARRA MANSA";"RJ"
"204";"19-0204";"RUA SACADURA CABRAL 226 - TERREO";"20221161";"SAUDE";"RIO DE JANEIRO";"RJ"
"205";"19-0205";"RUA MIGUEL LEMOS 97 - 1 ANDAR";"22071000";"COPACABANA";"RIO DE JANEIRO";"RJ"
"206";"19-0206";"RUA MIGUEL LEMOS 97  - 1 ANDAR";"22071000";"COPACABANA";"RIO DE JANEIRO";"RJ"
"207";"19-0207";"RUA GETÚLIO 127";"20775000";"TODOS OS SANTOS";"RIO DE JANEIRO";"RJ"
"208";"19-0208";"RUA GETÚLIO, 127/ SEGUNDO ANDAR";"20775000";"TODOS OS SANTOS";"RIO DE JANEIRO";"RJ"
"209";"19-0209";"RUA GODOFREDO VIANA, 400";"22730020";"TAQUARA";"RIO DE JANEIRO";"RJ"
"210";"19-0210";"RUA GODOFREDO VIANA, 400";"22730020";"TAQUARA";"RIO DE JANEIRO";"RJ"
"211";"19-0211";"RUA JARDIM BOTÂNICO 1060";"22460000";"JARDIM BOTÂNICO";"RIO DE JANEIRO";"RJ"
"212";"19-0212";"RUA JARDIM BOTÂNICO 1060";"22460000";"JARDIM BOTÂNICO";"RIO DE JANEIRO";"RJ"
"213";"19-0213";"RUA DIAS DA CRUZ, 787, 3 ANDAR";"20720011";"MEIER";"RIO DE JANEIRO";"RJ"
"214";"19-0214";"RUA DIAS DA CRUZ 720-A";"20720013";"MEIER";"RIO DE JANEIRO";"RJ"
"215";"19-0215";"AV DOM HELDER CAMARA 4175 - 1 ANDAR";"20771000";"DEL CASTILHO";"RIO DE JANEIRO";"RJ"
"216";"19-0216";"AV DOM HELDER CAMARA 4175 - 2 ANDAR";"20771000";"DEL CASTILHO";"RIO DE JANEIRO";"RJ"
"217";"19-0217";"RUA XAVIER CURADO S/N (CETEP - FAETEC)";"21610330";"MARECHAL HERMES";"RIO DE JANEIRO";"RJ"
"218";"19-0218";"RUA SIDÔNIO PAIS, 54, LOJA 5";"21350032";"CASCADURA";"RIO DE JANEIRO";"RJ"
"219";"19-0219";"RUA SIDÔNIO PAES, 54 LOJA 06";"21350032";"CASCADURA";"RIO DE JANEIRO";"RJ"
"220";"19-0220";"RUA SIDÔNIO PAIS, 54 - LOJA 4";"21350032";"CASCADURA";"RIO DE JANEIRO";"RJ"
"221";"19-0221";"RUA PEDRO ALVARES CABRAL, 305, SALA 120";"26525051";"CENTRO";"NILÓPOLIS";"RJ"
"222";"19-0222";"PRAÇA GETULIO VARGAS, 89/97";"28610175";"CENTRO";"NOVA FRIBURGO";"RJ"
"223";"19-0223";"NAO INFORMADO";"00000000";"CENTRO";"SÃO JOÃO DE MERITI";"RJ"
"225";"19-0225";"BR 465 (ESTRADA RIO - SÃO PAULO), 310, KM 41, LT 6, QD A, SALA 208";"23890001";"JARDIM SAO JORGE";"SEROPÉDICA";"RJ"
"226";"19-0226";"ESTRADA UNIAO E INDUSTRIA 11860 SALA 4";"25750226";"ITAIPAVA";"PETRÓPOLIS";"RJ"
"227";"19-0227";"AVENIDA IPIRANGA, 545";"25610150";"CENTRO";"PETRÓPOLIS";"RJ"
"228";"19-0228";"AV. PROFESSOR MANOEL DE ABREU, 286";"20550170";"MARACANÃ";"RIO DE JANEIRO";"RJ"
"229";"19-0229";"RUA HADDOCK LOBO, 72 - SALA 106";"20260132";"ESTÁCIO";"RIO DE JANEIRO";"RJ"
"230";"19-0230";"RUA FIGUEIREDO CAMARGO 1133 - SALA 205";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"231";"19-0231";"RUA FIGUEIREDO CAMARGO, 1133, SALA 201";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"232";"19-0232";"RUA FIGUEIREDO CAMARGO, 1133 SL 304";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"233";"19-0233";"RUA FIGUEIREDO CAMARGO, 1.133 - SALA 202";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"234";"19-0234";"RUA FIGUEIREDO CAMARGO, 1133, SALA 203";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"235";"19-0235";"RUA FIGUEIREDO CAMARGO, 1133 SL. 302";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"236";"19-0236";"RUA FIGUEIREDO CAMARGO, 1133/301";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"237";"19-0237";"RUA FIGUEIREDO CAMARGO, 1133, SALA 305";"21870210";"BANGU";"RIO DE JANEIRO";"RJ"
"238";"19-0238";"RUA SILVA CARDOSO 349 SL 13 - XVII R.A.";"21810030";"BANGU";"RIO DE JANEIRO";"RJ"
"239";"19-0239";"NAO INFORMADO";"00000000";"CENTRO";"DUQUE DE CAXIAS";"RJ"
"240";"19-0240";"RUA MARTINHO DE CAMPOS S/N";"23515040";"SANTA CRUZ";"RIO DE JANEIRO";"RJ"
"241";"19-0241";"RUA MARTINHO DE CAMPOS S/N POSTO AGRICOLA";"23515040";"SANTA CRUZ";"RIO DE JANEIRO";"RJ"
"242";"19-0242";"AV. CESARIO DE MELLO 3963";"23050100";"CAMPO GRANDE";"RIO DE JANEIRO";"RJ"
"243";"19-0243";"RUA MARTINHO DE CAMPOS S/N";"23515040";"SANTA CRUZ";"RIO DE JANEIRO";"RJ"
"244";"19-0244";"RUA DOM PEDRITO 1 - XVIII R.A.";"23070170";"CAMPO GRANDE";"RIO DE JANEIRO";"RJ"
"245";"19-0245";"ANTIGA ESTRADA RIO-SAO PAULO 176";"23087005";"CAMPO GRANDE";"RIO DE JANEIRO";"RJ"
"246";"19-0246";"RUA MARTINHO DE CAMPOS S/N  POSTO AGRÍCOLA";"23515040";"SANTA CRUZ";"RIO DE JANEIRO";"RJ"
"249";"19-0249";"AV. DR. ALBERTO TORRES, 81";"28010116";"CENTRO";"CAMPOS DOS GOYTACAZES";"RJ"
"250";"19-0250";"RUA DR MÁRIO GUIMARÃES, 968 -  ED. DO FÓRUM- ANEXO-4 ANDAR";"26255230";"BAIRRO DA LUZ";"NOVA IGUAÇU";"RJ"
"251";"19-0251";"NAO INFORMADO";"00000000";"CENTRO";"DUQUE DE CAXIAS";"RJ"
"252";"19-0252";"RUA MIGUEL LEMOS 97  3 ANDAR";"22071000";"COPACABANA";"RIO DE JANEIRO";"RJ"
"253";"19-0253";"NAO INFORMADO";"00000000";"CENTRO";"RIO DE JANEIRO";"RJ"
"254";"19-0254";"RUA FRANCISCO PORTELA, N. 221 - CENTRO";"27910200";"CENTRO";"MACAÉ";"RJ"
"255";"19-0255";"ESTRADA DO CORREIO IMPERIAL - 1003";"28735000";"PITEIRAS";"QUISSAMÃ";"RJ"
"256";"19-0256";"RUA GOVERNADOR VALADARES, 454 (TRAVESSA), CASA 7";"28909010";"SÃO CRISTÓVÃO";"CABO FRIO";"RJ"
